,match_id,official_rank,date,map,team_1,team_1_score,team_2,team_2_score,KDA
0,229412046,Silver Elite,2024-12-15 17:39:31.746659,de_nuke,"['deathbusinessclub', 'Ğ¨ÑƒÑ€Ğ¸Ğº', '(Stels) AGGRESSIVE', 'M1REL', 'ĞŸĞ°Ğ²ĞµĞ» Ğ¡Ğ’Ğ']",3,"['Aspire', '\ue018PrinZ\ue018', 'â—¢ Cloudex â—£', 'Guggerrrrrrrrrrr', 'kill_m@sterS']",3,"['28', '37', '8']"
1,229412594,Gold Nova Master,2024-12-15 17:39:31.854869,de_inferno,"['Criss', 'âœªworks', 'Black Knee-Girl', 'mikey', 'lied']",0,"['rezzah', 'frag daddy', 'PoolShark', 'BolieB', 'Badass Sigma Tshirt']",13,"['55', '56', '14']"
2,229412126,Silver III,2024-12-15 17:39:31.936060,de_mirage,"['x213ll', 'Dot', '', 'Weapon X', 'FrankTheTank']",0,"['ABBYFINGERS', 'Brylan Bristopher Woods', 'ftuhcakt', 'Th3R3alR3d', 'Faded']",9,"['50', '50', '9']"
3,229411925,Master Guardian II,2024-12-15 17:39:32.048979,de_inferno,"['BeaVErinO', 'æˆ‘æ˜¯æ–°æ‰‹åˆ«æ€æˆ‘', 'ä¸è¦æ¬ºè´Ÿæˆ‘é˜Ÿå‹', 'i sniff glue', 'â­•âƒ¤']",6,"['Mash Burnedead', 'TySMerxwho', 'Posion', 'jieeeee', 'M1ng']",2,"['44', '50', '9']"
4,229412081,Gold Nova I,2024-12-15 17:39:32.142771,de_vertigo,"['Kakresukesh', 'Senchyck', 'Aqula', 'ZykOLL', 'smol beib']",1,"['w', 'KÒ‰NÒ‰IÒ‰GÒ‰HÒ‰TÒ‰', 'Daik0kuç¥', 'YourFox666', 'KorbenDallas']",10,"['67', '68', '20']"
5,229412125,Gold Nova III,2024-12-15 17:39:32.272102,de_dust2,"['SoundWave', 'BaRasH1k å·´æ‹‰è¥¿å…‹', 'Ma1onez1', 'CĞĞ˜ĞšĞ•Ğ Ğ¡ĞĞ', 'uwu discord kitten']",12,"['No L\ue011', 'K-9', 'Jesus', 'SANEKMR']",1,"['31', '35', '4']"
6,229412598,Silver I,2024-12-15 17:39:32.380072,de_inferno,"['Piest â„¢', 'Felatho', 'piterpatroly60', 'Ä°EG', 'iso']",6,"['z1rex', 'kokstrollek', 'DaNU,_^-^', 'RaVeR [Sex]', '1Floryn']",5,"['72', '75', '21']"
7,229412138,Silver Elite Master,2024-12-15 17:39:32.511881,de_mirage,"['Ak1r0', 'Antonio', 'Iwi', 'Folo', 'Cezary Cezary']",4,"['FORBIDDEN!', 'dUrkaLEt', 'Rokselana zadartonosa', 'Prizrak', 'I WANNA FUCK']",7,"['66', '66', '21']"
8,229411805,Gold Nova I,2024-12-15 17:39:32.925546,de_inferno,"['Echo.', 'Konri', 'å‘“è¯­', '', 'ç¨‹æ€']",13,"['å®‰ä¸œè¯ºå¤«æœºåœºæ²¡æœ‰æ‡¦å¤«', 'Mr Penis', 'äº®å ‚å ‚å‘å»Š16å·', 'f1zzyyy26', '']",0,"['81', '83', '2']"
9,229411002,Master Guardian II,2024-12-15 17:39:33.011224,de_dust2,"['Naaeon', 'a5sl3ss', 'ga', 'Naaeon Cao', 'SwagggyYY']",1,"['tren', 'sosa', 'seeyuh', 'RyanShooter2009', 'EightSix']",4,"['30', '31', '10']"
10,229412618,Gold Nova Master,2024-12-15 17:39:33.331287,de_train,"['W+MOUSE 1 | ç¬‘ä¸€ç¬‘ mAOO,,', 'vovcÎ¹Ä¸', 'RaVi', 'Sachok', 'Ballsack420']",3,"['Xi Jinping', 'LYNX', 'feshu', 'Pandora', 'SportocysJL']",13,"['108', '109', '31']"
11,229412362,Gold Nova I,2024-12-15 17:39:33.413652,de_mirage,"['Kamusta buhay buhay', 'Feet Nakadashi', 'â„‚ğ•©ğŸ›ğŸ›ğŸ˜âš¡', 'Theã—evil', 'donk666']",2,"['Bot HeNrY', '*æ˜Ÿè“*', 'Misaki Mei', 'çš“ç€šå¿ƒç©º   (â˜¹)', 'Evolcat']",13,"['95', '95', '18']"
12,229412349,Gold Nova I,2024-12-15 17:39:33.496383,de_mirage,"['som æ°´', 'Gr3nad3n', 'Mitch', 'Plop', 'Thirstiâ™¿']",13,"['! Wan', '!PappaPielietjies!', 'Piff the Magic Dragon', 'Instinctãƒ„', 'Sonneblom#!']",3,"['113', '113', '33']"
13,229412538,Silver II,2024-12-15 17:39:33.764943,de_mirage,"['muzhaidov1990', 'CartmanPL', '', 'âœà¼’å‚å°ºä¹™à¼’âœ', 'UniVity']",2,"['Tk9', 'MaÅyy key-drop.pl', 'à¼ºLeÍ¥geÍ£nÍ«dà¼»', 'marceldeboer1', 'Killdelay']",13,"['101', '102', '28']"
14,229412512,Silver III,2024-12-15 17:39:33.849151,de_mirage,"['Å‚amb', 'lama', 'Nicolas Jackson', 'ScienceTomaTo', 'Ğ´Ğ°']",1,"['Makambee', 'Pinki', 'SNKKEYDROP', 'HexRyu', 'Faworek[PL]']",13,"['99', '103', '25']"
15,229412040,Master Guardian I,2024-12-15 17:39:33.933166,de_dust2,"[""' 21"", 'ğŸ‘½ï¸Î±â„“Î¹Ì‡Ñ”Ğ¸', 'Meppijdiloro', 'Levi_AkKerman', 'VASILEK666']",11,"['Sheezzza', 'Holy Poly', 'Just Naaby', 'akkawakaa', 'Dowi']",3,"['84', '86', '23']"
16,229412498,Master Guardian I,2024-12-15 17:39:34.111368,de_dust2,"['19', 'Airean', 'èŠœæ¹–ç™½ç»™', 'Commissar Covaâ€ ', 'Cultist']",13,"['ONZiG7', 'Re1koN', 'RaptoR ĞšĞ°ĞºĞ¾Ğ³Ğ¾-Ñ‚Ğ¾ Ñ…ÑƒÑ', 'Franky27rus', 'ì´ë°±í˜¸']",4,"['123', '124', '40']"
17,229412356,Gold Nova Master,2024-12-15 17:39:34.196625,de_overpass,"['Delah', 'BluePanda', 'Dejwme1sTer', 'Sralo', '']",2,"['Pink_Pony__', '[PROPHET]', 'gyatt', 'SaknarFuchs', 'alme11k']",13,"['111', '111', '31']"
18,229412447,Gold Nova II,2024-12-15 17:39:34.290677,de_dust2,"['Ğ¡Ñ‚Ğ²Ğ¾Ğ»Ğ¥Ğ¾Ñ…Ğ¾Ñ‚ÑƒĞ½', 'OneTap^^', 'Wasted', 'MUVAHID', 'Ğ’ĞĞ›Ğš Ğ¿Ğ¾ Ğ¶Ğ¸Ğ·Ğ½Ğ¸']",1,"['CEMAL PAÅA', ""s'avcÄ±"", 'ã€Excellentã€', 'Pinkman', 'EL KÃ¦nte']",13,"['102', '102', '22']"
19,229412377,Silver II,2024-12-15 17:39:34.382326,de_train,"['Sazo', 'stuggy', 'Hamion', 'kickez', 'autist']",4,"['PeeK4Y', 'The Hunter_2612', 'Bigfarmer', 'Excidia', 'franky']",13,"['114', '118', '35']"
20,229412550,Silver Elite Master,2024-12-15 17:39:34.692324,de_nuke,"['BuÅ™t', 'ãŠ4â˜£20â˜¢â½â˜ ', 'UA_SEVER', 'Wolfy', 'AndreYus']",2,"['#Lemon_squizi# Atsu', 'HzKTo', 'A HA', 'lev sin kartavogo', 'So.Nice78']",13,"['100', '105', '22']"
21,229412207,Gold Nova II,2024-12-15 17:39:35.099997,de_inferno,"['VolvOX', 'Â¤  ZzZ', 'LimeShot', 'LewisRockSta', 'tehn0NESY-']",3,"['CocaCola', '5TonZz', 'Persona Enjoyer', 'Satoph B.', 'âœª ZeeNo']",13,"['109', '111', '35']"
22,229410855,Silver III,2024-12-15 17:39:35.189860,de_dust2,"['æ€å°¼ç›å¡.', 'kunkun', 'æ¬£æ„å³çˆ±æ„', 'çº¢å¶æœ€å¤šæƒ…', 'â˜…â˜…â˜…']",1,"['', '', '1683137720', 'SUPANEKAAA', 'Reason']",8,"['22', '53', '0']"
23,229412653,Gold Nova Master,2024-12-15 17:39:43.386308,de_mirage,"['CHORONG', '/sunhide', '23', 'Tiran', 'æ±¤å§†çŒ«']",2,"['ã‚¢ãƒ‹ãƒ¡ã‚·ãƒ¥ãƒ‹ã‚¯', 'Frutik', 'vaxyul mirron', 'â˜¢â˜†Legendâ˜†â˜¢', '×“×™××”']",7,"['59', '60', '17']"
24,229412046,Silver Elite,2024-12-15 17:39:43.465380,de_nuke,"['deathbusinessclub', 'Ğ¨ÑƒÑ€Ğ¸Ğº', '(Stels) AGGRESSIVE', 'M1REL', 'ĞŸĞ°Ğ²ĞµĞ» Ğ¡Ğ’Ğ']",3,"['Aspire', '\ue018PrinZ\ue018', 'â—¢ Cloudex â—£', 'Guggerrrrrrrrrrr', 'kill_m@sterS']",3,"['28', '37', '8']"
25,229412594,Gold Nova Master,2024-12-15 17:39:43.653419,de_inferno,"['Criss', 'âœªworks', 'Black Knee-Girl', 'mikey', 'lied']",0,"['rezzah', 'frag daddy', 'PoolShark', 'BolieB', 'Badass Sigma Tshirt']",13,"['55', '56', '14']"
26,229412126,Silver III,2024-12-15 17:39:43.728872,de_mirage,"['x213ll', 'Dot', '', 'Weapon X', 'FrankTheTank']",0,"['ABBYFINGERS', 'Brylan Bristopher Woods', 'ftuhcakt', 'Th3R3alR3d', 'Faded']",9,"['50', '50', '9']"
27,229411925,Master Guardian II,2024-12-15 17:39:43.805162,de_inferno,"['BeaVErinO', 'æˆ‘æ˜¯æ–°æ‰‹åˆ«æ€æˆ‘', 'ä¸è¦æ¬ºè´Ÿæˆ‘é˜Ÿå‹', 'i sniff glue', 'â­•âƒ¤']",6,"['Mash Burnedead', 'TySMerxwho', 'Posion', 'jieeeee', 'M1ng']",2,"['44', '50', '9']"
28,229412626,Gold Nova III,2024-12-15 17:39:43.894576,de_mirage,"['Sinkbasher', 'marco', 'Manicers', 'lit', 'Scottie <><']",4,"['â¸¸\u2067\u20671sleep23', 'Rx', 'Running Outta Love', 'norton', 'Cooms']",7,"['73', '75', '24']"
29,229412081,Gold Nova I,2024-12-15 17:39:43.970755,de_vertigo,"['Kakresukesh', 'Senchyck', 'Aqula', 'ZykOLL', 'smol beib']",1,"['w', 'KÒ‰NÒ‰IÒ‰GÒ‰HÒ‰TÒ‰', 'Daik0kuç¥', 'YourFox666', 'KorbenDallas']",10,"['67', '68', '20']"
30,229412125,Gold Nova III,2024-12-15 17:39:44.045824,de_dust2,"['SoundWave', 'BaRasH1k å·´æ‹‰è¥¿å…‹', 'Ma1onez1', 'CĞĞ˜ĞšĞ•Ğ Ğ¡ĞĞ', 'uwu discord kitten']",12,"['No L\ue011', 'K-9', 'Jesus', 'SANEKMR']",1,"['31', '35', '4']"
31,229412598,Silver I,2024-12-15 17:39:44.131946,de_inferno,"['Piest â„¢', 'Felatho', 'piterpatroly60', 'Ä°EG', 'iso']",6,"['z1rex', 'kokstrollek', 'DaNU,_^-^', 'RaVeR [Sex]', '1Floryn']",5,"['72', '75', '21']"
32,229412138,Silver Elite Master,2024-12-15 17:39:44.235838,de_mirage,"['Ak1r0', 'Antonio', 'Iwi', 'Folo', 'Cezary Cezary']",4,"['FORBIDDEN!', 'dUrkaLEt', 'Rokselana zadartonosa', 'Prizrak', 'I WANNA FUCK']",7,"['66', '66', '21']"
33,229411805,Gold Nova I,2024-12-15 17:39:44.620998,de_inferno,"['Echo.', 'Konri', 'å‘“è¯­', '', 'ç¨‹æ€']",13,"['å®‰ä¸œè¯ºå¤«æœºåœºæ²¡æœ‰æ‡¦å¤«', 'Mr Penis', 'äº®å ‚å ‚å‘å»Š16å·', 'f1zzyyy26', '']",0,"['81', '83', '2']"
34,229411002,Master Guardian II,2024-12-15 17:39:44.696260,de_dust2,"['Naaeon', 'a5sl3ss', 'ga', 'Naaeon Cao', 'SwagggyYY']",1,"['tren', 'sosa', 'seeyuh', 'RyanShooter2009', 'EightSix']",4,"['30', '31', '10']"
35,229412618,Gold Nova Master,2024-12-15 17:39:45.070805,de_train,"['W+MOUSE 1 | ç¬‘ä¸€ç¬‘ mAOO,,', 'vovcÎ¹Ä¸', 'RaVi', 'Sachok', 'Ballsack420']",3,"['Xi Jinping', 'LYNX', 'feshu', 'Pandora', 'SportocysJL']",13,"['108', '109', '31']"
36,229412362,Gold Nova I,2024-12-15 17:39:45.157835,de_mirage,"['Kamusta buhay buhay', 'Feet Nakadashi', 'â„‚ğ•©ğŸ›ğŸ›ğŸ˜âš¡', 'Theã—evil', 'donk666']",2,"['Bot HeNrY', '*æ˜Ÿè“*', 'Misaki Mei', 'çš“ç€šå¿ƒç©º   (â˜¹)', 'Evolcat']",13,"['95', '95', '18']"
37,229412349,Gold Nova I,2024-12-15 17:39:45.234774,de_mirage,"['som æ°´', 'Gr3nad3n', 'Mitch', 'Plop', 'Thirstiâ™¿']",13,"['! Wan', '!PappaPielietjies!', 'Piff the Magic Dragon', 'Instinctãƒ„', 'Sonneblom#!']",3,"['113', '113', '33']"
38,229412538,Silver II,2024-12-15 17:39:45.571790,de_mirage,"['muzhaidov1990', 'CartmanPL', '', 'âœà¼’å‚å°ºä¹™à¼’âœ', 'UniVity']",2,"['Tk9', 'MaÅyy key-drop.pl', 'à¼ºLeÍ¥geÍ£nÍ«dà¼»', 'marceldeboer1', 'Killdelay']",13,"['101', '102', '28']"
39,229412512,Silver III,2024-12-15 17:39:45.647858,de_mirage,"['Å‚amb', 'lama', 'Nicolas Jackson', 'ScienceTomaTo', 'Ğ´Ğ°']",1,"['Makambee', 'Pinki', 'SNKKEYDROP', 'HexRyu', 'Faworek[PL]']",13,"['99', '103', '25']"
40,229412040,Master Guardian I,2024-12-15 17:39:45.724672,de_dust2,"[""' 21"", 'ğŸ‘½ï¸Î±â„“Î¹Ì‡Ñ”Ğ¸', 'Meppijdiloro', 'Levi_AkKerman', 'VASILEK666']",11,"['Sheezzza', 'Holy Poly', 'Just Naaby', 'akkawakaa', 'Dowi']",3,"['84', '86', '23']"
41,229412498,Master Guardian I,2024-12-15 17:39:45.885425,de_dust2,"['19', 'Airean', 'èŠœæ¹–ç™½ç»™', 'Commissar Covaâ€ ', 'Cultist']",13,"['ONZiG7', 'Re1koN', 'RaptoR ĞšĞ°ĞºĞ¾Ğ³Ğ¾-Ñ‚Ğ¾ Ñ…ÑƒÑ', 'Franky27rus', 'ì´ë°±í˜¸']",4,"['123', '124', '40']"
42,229412356,Gold Nova Master,2024-12-15 17:39:45.964631,de_overpass,"['Delah', 'BluePanda', 'Dejwme1sTer', 'Sralo', '']",2,"['Pink_Pony__', '[PROPHET]', 'gyatt', 'SaknarFuchs', 'alme11k']",13,"['111', '111', '31']"
43,229412447,Gold Nova II,2024-12-15 17:39:46.040835,de_dust2,"['Ğ¡Ñ‚Ğ²Ğ¾Ğ»Ğ¥Ğ¾Ñ…Ğ¾Ñ‚ÑƒĞ½', 'OneTap^^', 'Wasted', 'MUVAHID', 'Ğ’ĞĞ›Ğš Ğ¿Ğ¾ Ğ¶Ğ¸Ğ·Ğ½Ğ¸']",1,"['CEMAL PAÅA', ""s'avcÄ±"", 'ã€Excellentã€', 'Pinkman', 'EL KÃ¦nte']",13,"['102', '102', '22']"
44,229412377,Silver II,2024-12-15 17:39:46.116928,de_train,"['Sazo', 'stuggy', 'Hamion', 'kickez', 'autist']",4,"['PeeK4Y', 'The Hunter_2612', 'Bigfarmer', 'Excidia', 'franky']",13,"['114', '118', '35']"
