,match_id,official_rank,date,map,team_1,team_1_score,team_2,team_2_score,KDA
45,229412550,Silver Elite Master,2024-12-15 17:39:46.338457,de_nuke,"['BuÅ™t', 'ãŠ4â˜£20â˜¢â½â˜ ', 'UA_SEVER', 'Wolfy', 'AndreYus']",2,"['#Lemon_squizi# Atsu', 'HzKTo', 'A HA', 'lev sin kartavogo', 'So.Nice78']",13,"['100', '105', '22']"
46,229412653,Gold Nova Master,2024-12-15 17:39:57.492735,de_mirage,"['CHORONG', '/sunhide', '23', 'Tiran', 'æ±¤å§†çŒ«']",2,"['ã‚¢ãƒ‹ãƒ¡ã‚·ãƒ¥ãƒ‹ã‚¯', 'Frutik', 'vaxyul mirron', 'â˜¢â˜†Legendâ˜†â˜¢', '×“×™××”']",7,"['59', '60', '17']"
47,229412046,Silver Elite,2024-12-15 17:39:57.596761,de_nuke,"['deathbusinessclub', 'Ğ¨ÑƒÑ€Ğ¸Ğº', '(Stels) AGGRESSIVE', 'M1REL', 'ĞŸĞ°Ğ²ĞµĞ» Ğ¡Ğ’Ğ']",3,"['Aspire', '\ue018PrinZ\ue018', 'â—¢ Cloudex â—£', 'Guggerrrrrrrrrrr', 'kill_m@sterS']",3,"['28', '37', '8']"
48,229412594,Gold Nova Master,2024-12-15 17:39:57.816296,de_inferno,"['Criss', 'âœªworks', 'Black Knee-Girl', 'mikey', 'lied']",0,"['rezzah', 'frag daddy', 'PoolShark', 'BolieB', 'Badass Sigma Tshirt']",13,"['55', '56', '14']"
49,229412126,Silver III,2024-12-15 17:39:57.898398,de_mirage,"['x213ll', 'Dot', '', 'Weapon X', 'FrankTheTank']",0,"['ABBYFINGERS', 'Brylan Bristopher Woods', 'ftuhcakt', 'Th3R3alR3d', 'Faded']",9,"['50', '50', '9']"
50,229411925,Master Guardian II,2024-12-15 17:39:57.982138,de_inferno,"['BeaVErinO', 'æˆ‘æ˜¯æ–°æ‰‹åˆ«æ€æˆ‘', 'ä¸è¦æ¬ºè´Ÿæˆ‘é˜Ÿå‹', 'i sniff glue', 'â­•âƒ¤']",6,"['Mash Burnedead', 'TySMerxwho', 'Posion', 'jieeeee', 'M1ng']",2,"['44', '50', '9']"
51,229412626,Gold Nova III,2024-12-15 17:39:58.079949,de_mirage,"['Sinkbasher', 'marco', 'Manicers', 'lit', 'Scottie <><']",4,"['â¸¸\u2067\u20671sleep23', 'Rx', 'Running Outta Love', 'norton', 'Cooms']",7,"['73', '75', '24']"
52,229412081,Gold Nova I,2024-12-15 17:39:58.161334,de_vertigo,"['Kakresukesh', 'Senchyck', 'Aqula', 'ZykOLL', 'smol beib']",1,"['w', 'KÒ‰NÒ‰IÒ‰GÒ‰HÒ‰TÒ‰', 'Daik0kuç¥', 'YourFox666', 'KorbenDallas']",10,"['67', '68', '20']"
53,229412125,Gold Nova III,2024-12-15 17:39:58.248292,de_dust2,"['SoundWave', 'BaRasH1k å·´æ‹‰è¥¿å…‹', 'Ma1onez1', 'CĞĞ˜ĞšĞ•Ğ Ğ¡ĞĞ', 'uwu discord kitten']",12,"['No L\ue011', 'K-9', 'Jesus', 'SANEKMR']",1,"['31', '35', '4']"
54,229412598,Silver I,2024-12-15 17:39:58.367404,de_inferno,"['Piest â„¢', 'Felatho', 'piterpatroly60', 'Ä°EG', 'iso']",6,"['z1rex', 'kokstrollek', 'DaNU,_^-^', 'RaVeR [Sex]', '1Floryn']",5,"['72', '75', '21']"
55,229412138,Silver Elite Master,2024-12-15 17:39:58.476254,de_mirage,"['Ak1r0', 'Antonio', 'Iwi', 'Folo', 'Cezary Cezary']",4,"['FORBIDDEN!', 'dUrkaLEt', 'Rokselana zadartonosa', 'Prizrak', 'I WANNA FUCK']",7,"['66', '66', '21']"
56,229411805,Gold Nova I,2024-12-15 17:39:58.879882,de_inferno,"['Echo.', 'Konri', 'å‘“è¯­', '', 'ç¨‹æ€']",13,"['å®‰ä¸œè¯ºå¤«æœºåœºæ²¡æœ‰æ‡¦å¤«', 'Mr Penis', 'äº®å ‚å ‚å‘å»Š16å·', 'f1zzyyy26', '']",0,"['81', '83', '2']"
57,229411002,Master Guardian II,2024-12-15 17:39:58.957346,de_dust2,"['Naaeon', 'a5sl3ss', 'ga', 'Naaeon Cao', 'SwagggyYY']",1,"['tren', 'sosa', 'seeyuh', 'RyanShooter2009', 'EightSix']",4,"['30', '31', '10']"
58,229412618,Gold Nova Master,2024-12-15 17:39:59.384313,de_train,"['W+MOUSE 1 | ç¬‘ä¸€ç¬‘ mAOO,,', 'vovcÎ¹Ä¸', 'RaVi', 'Sachok', 'Ballsack420']",3,"['Xi Jinping', 'LYNX', 'feshu', 'Pandora', 'SportocysJL']",13,"['108', '109', '31']"
59,229412362,Gold Nova I,2024-12-15 17:39:59.474787,de_mirage,"['Kamusta buhay buhay', 'Feet Nakadashi', 'â„‚ğ•©ğŸ›ğŸ›ğŸ˜âš¡', 'Theã—evil', 'donk666']",2,"['Bot HeNrY', '*æ˜Ÿè“*', 'Misaki Mei', 'çš“ç€šå¿ƒç©º   (â˜¹)', 'Evolcat']",13,"['95', '95', '18']"
60,229412349,Gold Nova I,2024-12-15 17:39:59.570733,de_mirage,"['som æ°´', 'Gr3nad3n', 'Mitch', 'Plop', 'Thirstiâ™¿']",13,"['! Wan', '!PappaPielietjies!', 'Piff the Magic Dragon', 'Instinctãƒ„', 'Sonneblom#!']",3,"['113', '113', '33']"
61,229412538,Silver II,2024-12-15 17:40:00.004170,de_mirage,"['muzhaidov1990', 'CartmanPL', '', 'âœà¼’å‚å°ºä¹™à¼’âœ', 'UniVity']",2,"['Tk9', 'MaÅyy key-drop.pl', 'à¼ºLeÍ¥geÍ£nÍ«dà¼»', 'marceldeboer1', 'Killdelay']",13,"['101', '102', '28']"
62,229412512,Silver III,2024-12-15 17:40:00.087240,de_mirage,"['Å‚amb', 'lama', 'Nicolas Jackson', 'ScienceTomaTo', 'Ğ´Ğ°']",1,"['Makambee', 'Pinki', 'SNKKEYDROP', 'HexRyu', 'Faworek[PL]']",13,"['99', '103', '25']"
63,229412040,Master Guardian I,2024-12-15 17:40:00.170618,de_dust2,"[""' 21"", 'ğŸ‘½ï¸Î±â„“Î¹Ì‡Ñ”Ğ¸', 'Meppijdiloro', 'Levi_AkKerman', 'VASILEK666']",11,"['Sheezzza', 'Holy Poly', 'Just Naaby', 'akkawakaa', 'Dowi']",3,"['84', '86', '23']"
64,229412498,Master Guardian I,2024-12-15 17:40:00.340908,de_dust2,"['19', 'Airean', 'èŠœæ¹–ç™½ç»™', 'Commissar Covaâ€ ', 'Cultist']",13,"['ONZiG7', 'Re1koN', 'RaptoR ĞšĞ°ĞºĞ¾Ğ³Ğ¾-Ñ‚Ğ¾ Ñ…ÑƒÑ', 'Franky27rus', 'ì´ë°±í˜¸']",4,"['123', '124', '40']"
65,229412356,Gold Nova Master,2024-12-15 17:40:00.420761,de_overpass,"['Delah', 'BluePanda', 'Dejwme1sTer', 'Sralo', '']",2,"['Pink_Pony__', '[PROPHET]', 'gyatt', 'SaknarFuchs', 'alme11k']",13,"['111', '111', '31']"
66,229412447,Gold Nova II,2024-12-15 17:40:00.499391,de_dust2,"['Ğ¡Ñ‚Ğ²Ğ¾Ğ»Ğ¥Ğ¾Ñ…Ğ¾Ñ‚ÑƒĞ½', 'OneTap^^', 'Wasted', 'MUVAHID', 'Ğ’ĞĞ›Ğš Ğ¿Ğ¾ Ğ¶Ğ¸Ğ·Ğ½Ğ¸']",1,"['CEMAL PAÅA', ""s'avcÄ±"", 'ã€Excellentã€', 'Pinkman', 'EL KÃ¦nte']",13,"['102', '102', '22']"
67,229412377,Silver II,2024-12-15 17:40:00.577425,de_train,"['Sazo', 'stuggy', 'Hamion', 'kickez', 'autist']",4,"['PeeK4Y', 'The Hunter_2612', 'Bigfarmer', 'Excidia', 'franky']",13,"['114', '118', '35']"
68,229419267,Silver Elite Master,2024-12-15 18:45:26.790251,de_nuke,"['ztl', 'ç”Ÿå­˜dieå¸ˆ', 'yituogoushi', 'å¤æœˆæ–¹æº', 'ç©—']",1,"['R1ny', 'Kumo', 'AMT_MInAtO', 'NinjaRider_Tam', 'æ´—è¡£æœºé‡Œæ¸¸æ³³']",2,"['15', '16', '5']"
69,229419788,Gold Nova III,2024-12-15 18:45:26.892310,de_dust2,"['ãƒ„Nookâ˜£ã€¤â˜ ', 'Pinky D.booster', 'Sensei', ""Tox1k's"", 'ayukkoneN']",4,"['Krouvy', 'CENGGS', '$vY@ToY_0Tâ‚¬Ll,', 'Koe', 'ĞºĞ¸Ñ€Ğ¸Ğ»']",2,"['34', '39', '12']"
70,229419346,Gold Nova Master,2024-12-15 18:45:27.013087,cs_italy,"['Tt.ZOD1VK Leport!', 'NBKI', 'henio', 'jaMICHAL', 'Tesa']",2,"['Luki', 'Ynsect', 'Koisame', 'ĞŸÑÑ‚Ğ°Ñ‡Ğ¾Ğº', 'Duckcrusher']",2,"['21', '22', '4']"
71,229419450,Gold Nova II,2024-12-15 18:45:27.238310,de_anubis,"['â­•âƒ¤ ZLOY', 'Ğ¢Ğ£Ğ ĞŸĞ£Ğ›Ğ¬ĞšĞ', 'NEFARTIT', 'Ğ°Ğ¼ĞµÑŒĞ¼Ğ±Ğµ', '']",0,"['â™Marc Spectorâ™', 'force', 'Ğ¯_Ğ•ÑĞ¢ÑŒ_Ğ¡Ñ‚Ñ€Ğ•Ğ»Ğ¾Ğš_ĞÑ‚_', 'Melody', 'Blackmarket']",13,"['22', '27', '3']"
72,229418915,Silver Elite Master,2024-12-15 18:45:27.427832,de_inferno,"['dukethekiller', 'Riche Saros', 'Kafka', 'Swanzy', 'ibrahimbostan61']",3,"['Ï¡ xPASHA', 'Veins', 'istrebutel', 'HULITAM']",0,"['15', '15', '6']"
73,229419257,Silver Elite Master,2024-12-15 18:45:27.524031,de_nuke,"['lopapap', 'ogyres228777666', 'Avdei12287', 'ï¼ªï¼¯ï¼«ï¼¥ï¼²', 'R7']",1,"['FÍiÍaÍtÍ ÍDÍuÍcÍaÍtÍo', 'plump.', 'Bob1k', '78931256124938757', 'privet&%*&$#*(gld;']",6,"['45', '47', '17']"
74,229419794,Distinguished Master Guardian,2024-12-15 18:45:27.689371,de_dust2,"['lucidusros', 'YC-CWA', '$', 'ì¡°ëŒ•', 'DONOR@']",0,"['Nacas', 'HT', 'sur', 'OooYa', 'ZZ']",13,"['88', '88', '22']"
75,229419798,Silver I,2024-12-15 18:45:27.886310,de_mirage,"['Aron', 'H1neshÅ¾', 'stalker', 'petu.vasicek', 'Tamiyama']",13,"['Pannieznany PL', 'mamon011', 'MÅ‚ody Mataczak', 'ĞĞ•Ğ˜Ğ—Ğ’Ğ•Ğ¡Ğ¢ĞĞ«Ğ™', '']",1,"['92', '97', '26']"
76,229419351,Silver IV,2024-12-15 18:45:28.100054,de_ancient,"['Ankylon', 'Stradale', 'Sebeka', 'Pingvinchik48', 'KYB']",6,"['last wint3r', 'pup', 'Decent', 'SvyatGame', 'ocvintarnij']",2,"['42', '45', '14']"
77,229418348,Silver IV,2024-12-15 18:45:28.209175,de_anubis,"['BoBr', '\U000e0021\U000e0021', '', 'lxst', 'ã†ãã¤ã</3Â³']",5,"['Fuckshit_12', 'tasgunmuhamed', 'Keici232', 'formula 1 peek', 'Ğ¼ĞµĞ³Ğ°Ñ„Ğ»Ğ¸ĞºĞµÑ€228']",1,"['33', '34', '5']"
78,229419802,Gold Nova III,2024-12-15 18:45:28.324893,de_mirage,"['Ğ²Ñ‹Ğ±Ğ»ÑĞ´Ğ¾Ğº', '39-5812', 'IMode', 'skrill', 'Snance']",2,"[""iMP'1.5IQMATEAGAIN"", 'NikÃ¶n', 'è¾‰å¤œAXON', 'DEDA ebÃ«t tebÑ', 'KlaineRib']",13,"['109', '110', '34']"
79,229419051,Silver Elite Master,2024-12-15 18:45:28.408143,de_dust2,"['Naxlov', 'ğ“¡ğ“ğ“ğ“ğ“›ğ““ğ“', 'zoola CASE.GIFT', 'Vifo560', 'mesi6cm']",2,"['f4', 'xzmpl', 'A K A', 'Koro Machina', 'Gabba']",7,"['54', '54', '18']"
80,229419787,Silver IV,2024-12-15 18:45:28.519718,de_mirage,"['ĞĞ˜Ğ›Ğ£Ğ¡', 'PlayerUnkn6wn', 'zxc', 'MRMargodka', '']",0,"['ã€ğ•Šğ”¸ğ•„â„™ğ”¼â„ã€', 'ÑĞ½ Ğ³Ğ¾Ğ»', 'ĞœĞ°Ñ‚Ñ‚Ğ¾', 'flam1kq', 'gasstor']",13,"['87', '90', '25']"
81,229419284,Silver IV,2024-12-15 18:45:28.737028,cs_italy,"['GGWP', 'Vendetta', 'BOZAYI', 'RazorRamon', 'Vic Rattlehead']",1,"['NightGal', 'kostjalahe', 'A.K', 'Kullpull', 'HeroBaby']",10,"['69', '71', '27']"
82,229419542,Silver Elite Master,2024-12-15 18:45:28.819163,de_mirage,"['â˜­ saNTAFlex â˜­', 'â˜£\u2067\u2067Shadow_SAABãƒ„', 'Bulls', 'Randevu', 'sutnays']",8,"['âœª titou', 'Momento', 'FIAT-PEEK', 'fwerngne', 'o11oo1o1o1o1o1o1']",7,"['101', '107', '25']"
83,229419248,Silver II,2024-12-15 18:45:28.905272,de_train,"['BaldGorilla', 'Tjollerfan', 'opti', 'Avstall', 'Joker']",13,"['Pecsii09', 'Murphy', '', '', 'Aurora']",0,"['66', '69', '11']"
84,229419070,Gold Nova I,2024-12-15 18:45:29.370182,de_train,"['è¾£å¦¹ç‹æ·‘èŠ¬', 'æ¡œéƒ½â„¢', 'King Rain', 'Ñ„Ñ€Ğ¸Ğº', 'ä½ çœ‹ä¸è§æˆ‘']",2,"['akaiu', 'lovilom', 'BaD DoG', 'BerserK', '\U000e0066\U000e0066\U000e0066\U000e0066\U000e0066\U000e0066']",8,"['63', '68', '19']"
85,229419815,Silver III,2024-12-15 18:45:29.601494,de_train,"['| I t a d o r i   Y u u j i |', '90194101409154901509094109', 'tixodka', 'NeVzAt', 'ANAKÄ°N SÄ°KÄ°YÃœRÃœYEN']",3,"['ĞœĞ¾Ğ´ĞµÑ€Ğ°Ñ‚Ğ¾Ñ€ Ñ‚Ğ¸ĞºÑ‚Ğ¾Ğº', 'katex<3', 'Daniel Szymczyk â€œCASE.GIFTâ€', 'DiSi11', 'PEEKABOO']",13,"['100', '105', '25']"
86,229419732,Gold Nova Master,2024-12-15 18:45:29.695136,de_train,"['Tyn3', 'BurgerCat', 'NIQQI-', 'Ulokek', 'Kaspi Bank']",13,"['bezdk.', 'Vikram', 'AssGrabWolf', 'tender kisser', 'monterey']",3,"['114', '118', '27']"
87,229419572,Gold Nova Master,2024-12-15 18:45:29.780050,de_inferno,"['âœª -Reznov""-', 'shady', 'Kaiser', 'VxPE', 'drifter']",13,"['âœª á´…á´€Ê€á´›Êœ á´ á´€á´…á´‡Ê€', 'MeNooBâ„¢', 'AJ007', 'D', 'Spidey']",1,"['96', '97', '22']"
88,229418308,Gold Nova I,2024-12-15 18:45:29.877734,de_mirage,"['Rehab20011', 'LAZARUS â™¡', 'Skibidi Cosby', 'Mystic', 'farjadkhalil7']",5,"['dOpe jAm', 'STARK', 'PLAT000', 'Mustard On The BEAT']",1,"['29', '30', '5']"
89,229418220,Master Guardian I,2024-12-15 18:45:29.959739,de_mirage,"['Rafskiy', 'Nas', 'SILVER 1', 'DEADSHOT', 'Darwin Frown']",5,"['b0o5t', 'Teh Tarik', 'dyson v8 slim fluffy vacuum', 'JELLY FISH', 'active terrorist']",1,"['36', '41', '13']"
90,229419834,Gold Nova III,2024-12-15 18:45:36.647186,de_dust2,"['FACASAHÄ°N', 'Gleangalon', 'ROFL_101 absolut v potoke 240km', 'akme', 'Sfinksxend']",13,"['| Uveys |', 'ĞŸĞµÑ‚Ñ€Ğ¾ ĞŸiĞ´iĞ´iÑˆĞµĞ½ĞºĞ¾', 'ì•ˆë…•zera', 'Ğ¿Ğ°Ñ€Ñ‚', 'skboj']",1,"['90', '93', '31']"
