,match_id,premiere_rating,date,map,team_1,team_1_score,team_2,team_2_score,KDA
0,229412472,5384,2024-12-15 17:39:31.631857,de_dust2,"['1.9tdi peek', 'â™›Jeffoâ™›', 'Br4nk0', 'å‡ ä¹‡å„ã„š', 'dsa//-TaR-TaR-//use']",0,"['â†ŠOÍ¦2', 'Karma', 'ALCHERA', 'SwigaPegaCASE.GIFT', 'Pâ‚¬Rsâ‚¬Â¡D']",5,"['26', '26', '13']"
1,229412306,2304,2024-12-15 17:39:32.592717,de_dust2,"['ali.bakytzhan0104', 'E7_Yeti', 'NVIDIA GTX 960 M']",3,"['DEZGAH', 'KremÃ³wa', 'Kowalski', 'Alpeev', 'FÑƒNDÑƒk']",7,"['46', '48', '11']"
2,229412219,6967,2024-12-15 17:39:32.670801,de_inferno,"['PutlerÑ‘nok RUN', 'Haski', '18 ĞºÑ€Ğ¸Ñ‚Ğ¾Ğ² Ğ½ĞµĞ²ĞµĞ·ĞµĞ½Ğ¸Ñ', 'bogii', 'SivasAvcÄ±sÄ±']",8,"['What is love', 'self-effacing', 'typical baltica 9 enjoyer', 'ğ“‘ğ“ğ“ğ““ğ“˜ğ“£', 'K-Ğ½â €Akimbekov']",1,"['59', '63', '18']"
3,229412342,11439,2024-12-15 17:39:32.763574,de_dust2,"['Ğ³Ğ°ÑÑ‚Ñ€Ğ¸Ñ‚Ğ½Ñ‹Ğµ ÑĞ¸Ñ†Ğ°', 'Godz', 'Damn Son !', 'KryptOn', 'å‘¼å¸å“¥']",3,"['Lagan bebo <3', 'Ğ¿Ñ€Ğ¸Ñ‰', 'exetripllsex', 'ĞĞ¼ Ğ°Ğ¼ Ğ°Ğ¼ Ğ°Ğ¼ Ğ°Ğ¼', 'skinny']",8,"['73', '79', '20']"
4,229412191,9305,2024-12-15 17:39:32.841476,de_dust2,"['BellySHake98', 'Donk Enjoyer', 'AEPEUTEOSWEIBEU', 'Shraggy', 'Bill Nye']",11,"['Noggin Clicker', 'ExtremistRat427', 'ke.grey', 'Jerry', 'chris']",2,"['76', '76', '20']"
5,229412275,8062,2024-12-15 17:39:33.095084,de_dust2,"['ropz', 'LOVE MICROWAVE', 'ZaNi', 'EdemsOne', 'Sheckhin']",10,"['Ğ´Ğ¾Ğ±Ñ€Ğ¸', 'BostonChris', 'NÃ¢zarÃ©', 'cloud', 'Jothkay']",2,"['77', '81', '32']"
6,229412103,2395,2024-12-15 17:39:33.172286,de_inferno,"['ShufflesNutMilk', 'dominion', 'JAGUAR256', 'elukiitis', 'Joy_Boy']",9,"['Sasha', 'A', 'OPIUM prime', 'OVO', 'Jenceslaw I.']",1,"['46', '50', '20']"
7,229411878,15338,2024-12-15 17:39:33.249956,de_dust2,"['æˆ‘ä¸ç©åŸç¥', 'not whoa', 'Chinese Negroid - negrotech.ai', 'é¸¡é¸¡çˆ†', 'MostHatedKuya']",13,"['zlxlc', 'Ashley Graves', 'adept.', 'The Law', 'ramonjunier']",0,"['85', '87', '2']"
8,229412580,5136,2024-12-15 17:39:33.592919,de_nuke,"['EnaCryptic', 'Crago', 'Slowmo', 'Tobastian', 'mad1k']",2,"['Ğ¡ĞšĞ£Ğ¤Ğ˜ĞĞšĞ¡', 'RW40', 'bandzioszka', 'laruz7', 'â„¢Kam1Lo']",13,"['103', '103', '28']"
9,229411438,4439,2024-12-15 17:39:33.669610,de_dust2,"['The Judge', 'Lader', 'Bobo85', 'MxPy', 'Jloban']",4,"['BIGBBODYBRRR', '""Hs""AnDi', 'â—¤ğ‘ğšğ›ğ¢ğğ¨â—¢', 'thepclr', 'Crazyrostik']",1,"['26', '28', '10']"
10,229412221,19354,2024-12-15 17:39:34.014522,de_inferno,"['sefu', 'ğŸğŸğŸ', 'mm', 'Z', 'GAZ141']",4,"['Ğ“Ğ°Ğ´Ğ°Ñ', 'Daddy', 'gggggdgdgd', 'OSKARWUU ************', 'odinrazpokazyvau']",13,"['111', '116', '3']"
11,229411602,12788,2024-12-15 17:39:34.470414,de_dust2,"['racist n1', 'Hassbulapick', 'ManW', 'm0NESY', 'â—˜ INSIDER â—˜']",1,"['è‚ä½ å¦ˆ', 'ğ–’ğ–ğ–œğ–”', '', 'MF', 'art.']",13,"['82', '87', '20']"
12,229412620,19942,2024-12-15 17:39:34.566201,de_dust2,"['-Predak', 'absolute?     stat1k?!', 'Forlo Fronso', 'Teapson', 'StaTerA']",13,"['SturmRebell ãƒ„', 'Raven', 'FleischmÃ¼tzen Heikoh', 'aCCu', 'DoubleD ãƒ„']",3,"['121', '122', '41']"
13,229412577,5676,2024-12-15 17:39:34.798186,de_anubis,"['Samu', 'Alloy', 'odin181969', 'SNORKEL', 'AXE']",3,"['Ğ–Ğ˜Ğ¢Ğ•Ğ›Ğ¬ ĞŸĞ•ĞĞ˜Ğ¡Ğ(ÑĞ¿ĞµÑ€Ğ¼Ğ°)', 'TAKESHI KIROSHI', 'Ğ¿ĞµĞ¿ÑĞ¸Ğº', 'PSG.HQD.depressed_vkid', 'EnginE']",13,"['115', '115', '38']"
14,229412406,13405,2024-12-15 17:39:34.904668,de_dust2,"['skezzo', 'karlsen', 'Fil9', 'Piparinssss', 'V_potoke ""Mr.7aker""']",13,"['â˜­Dildo.Vagginsâ˜­', 'ğŸ‘»SintoxğŸ‘»', 'Ahoso Vidaho', 'Instathomas22', 'mariQu']",2,"['105', '105', '38']"
15,229412313,9609,2024-12-15 17:39:34.999618,de_inferno,"['BETTER_WORLD', 'Unkn0wn', 'Sil3-dll', 'SwizzyPL', '']",1,"['rYn', 'Jim Morrison', 'KUKANDOPOLYA', 'Eljo:-', 'MikShU']",13,"['93', '95', '22']"
16,229412472,5384,2024-12-15 17:39:43.291564,de_dust2,"['1.9tdi peek', 'â™›Jeffoâ™›', 'Br4nk0', 'å‡ ä¹‡å„ã„š', 'dsa//-TaR-TaR-//use']",0,"['â†ŠOÍ¦2', 'Karma', 'ALCHERA', 'SwigaPegaCASE.GIFT', 'Pâ‚¬Rsâ‚¬Â¡D']",5,"['26', '26', '13']"
17,229412627,14943,2024-12-15 17:39:43.580208,de_vertigo,"['asu', 'kucinggoreng101', 'im blue', 'R9']",3,"['ZooM', '7777', 'i can fix her', 'KiLo-', 'á°”á©š']",6,"['50', '51', '14']"
18,229412306,2304,2024-12-15 17:39:44.316110,de_dust2,"['ali.bakytzhan0104', 'E7_Yeti', 'NVIDIA GTX 960 M']",3,"['DEZGAH', 'KremÃ³wa', 'Kowalski', 'Alpeev', 'FÑƒNDÑƒk']",7,"['46', '48', '11']"
19,229412219,6967,2024-12-15 17:39:44.385172,de_inferno,"['PutlerÑ‘nok RUN', 'Haski', '18 ĞºÑ€Ğ¸Ñ‚Ğ¾Ğ² Ğ½ĞµĞ²ĞµĞ·ĞµĞ½Ğ¸Ñ', 'bogii', 'SivasAvcÄ±sÄ±']",8,"['What is love', 'self-effacing', 'typical baltica 9 enjoyer', 'ğ“‘ğ“ğ“ğ““ğ“˜ğ“£', 'K-Ğ½â €Akimbekov']",1,"['59', '63', '18']"
20,229412342,11439,2024-12-15 17:39:44.472864,de_dust2,"['Ğ³Ğ°ÑÑ‚Ñ€Ğ¸Ñ‚Ğ½Ñ‹Ğµ ÑĞ¸Ñ†Ğ°', 'Godz', 'Damn Son !', 'KryptOn', 'å‘¼å¸å“¥']",3,"['Lagan bebo <3', 'Ğ¿Ñ€Ğ¸Ñ‰', 'exetripllsex', 'ĞĞ¼ Ğ°Ğ¼ Ğ°Ğ¼ Ğ°Ğ¼ Ğ°Ğ¼', 'skinny']",8,"['73', '79', '20']"
21,229412191,9305,2024-12-15 17:39:44.545928,de_dust2,"['BellySHake98', 'Donk Enjoyer', 'AEPEUTEOSWEIBEU', 'Shraggy', 'Bill Nye']",11,"['Noggin Clicker', 'ExtremistRat427', 'ke.grey', 'Jerry', 'chris']",2,"['76', '76', '20']"
22,229412275,8062,2024-12-15 17:39:44.774579,de_dust2,"['ropz', 'LOVE MICROWAVE', 'ZaNi', 'EdemsOne', 'Sheckhin']",10,"['Ğ´Ğ¾Ğ±Ñ€Ğ¸', 'BostonChris', 'NÃ¢zarÃ©', 'cloud', 'Jothkay']",2,"['77', '81', '32']"
23,229412649,1158,2024-12-15 17:39:44.847761,de_nuke,"['ATIKâ€¢GAME yt', 'CÑ‚Ğ°Ğ¶ĞµÑ€', 'AdamBB', 'ÑˆĞ°Ñ…', 'Ğ“ÑÑ€Ğ·Ğ°']",0,"['Papito', 'Skuty Piernik', 'Kaveh', 'honzakbonzak', 'Ma1kowy']",13,"['99', '99', '28']"
24,229412103,2395,2024-12-15 17:39:44.920428,de_inferno,"['ShufflesNutMilk', 'dominion', 'JAGUAR256', 'elukiitis', 'Joy_Boy']",9,"['Sasha', 'A', 'OPIUM prime', 'OVO', 'Jenceslaw I.']",1,"['46', '50', '20']"
25,229411878,15338,2024-12-15 17:39:44.996659,de_dust2,"['æˆ‘ä¸ç©åŸç¥', 'not whoa', 'Chinese Negroid - negrotech.ai', 'é¸¡é¸¡çˆ†', 'MostHatedKuya']",13,"['zlxlc', 'Ashley Graves', 'adept.', 'The Law', 'ramonjunier']",0,"['85', '87', '2']"
26,229412640,5591,2024-12-15 17:39:45.324487,de_dust2,"['vice versa :D nicolai cage', 'Ñ€Ğ°ÑĞºÑƒĞ¼Ğ°Ñ€Ğ¸Ğ»ÑÑ', 'MERGEN Ğ‘Ğ•Ğš', '$okoĞ›', 'NuTs']",3,"['FREIFICKMUSCHI', 'Kawai | kitsune', 'fearless', 'Noob1k', 'Germanius']",13,"['106', '107', '31']"
27,229412580,5136,2024-12-15 17:39:45.400071,de_nuke,"['EnaCryptic', 'Crago', 'Slowmo', 'Tobastian', 'mad1k']",2,"['Ğ¡ĞšĞ£Ğ¤Ğ˜ĞĞšĞ¡', 'RW40', 'bandzioszka', 'laruz7', 'â„¢Kam1Lo']",13,"['103', '103', '28']"
28,229411438,4439,2024-12-15 17:39:45.480272,de_dust2,"['The Judge', 'Lader', 'Bobo85', 'MxPy', 'Jloban']",4,"['BIGBBODYBRRR', '""Hs""AnDi', 'â—¤ğ‘ğšğ›ğ¢ğğ¨â—¢', 'thepclr', 'Crazyrostik']",1,"['26', '28', '10']"
29,229412221,19354,2024-12-15 17:39:45.798346,de_inferno,"['sefu', 'ğŸğŸğŸ', 'mm', 'Z', 'GAZ141']",4,"['Ğ“Ğ°Ğ´Ğ°Ñ', 'Daddy', 'gggggdgdgd', 'OSKARWUU ************', 'odinrazpokazyvau']",13,"['111', '116', '3']"
30,229411602,12788,2024-12-15 17:39:46.189107,de_dust2,"['racist n1', 'Hassbulapick', 'ManW', 'm0NESY', 'â—˜ INSIDER â—˜']",1,"['è‚ä½ å¦ˆ', 'ğ–’ğ–ğ–œğ–”', '', 'MF', 'art.']",13,"['82', '87', '20']"
31,229412620,19942,2024-12-15 17:39:46.263174,de_dust2,"['-Predak', 'absolute?     stat1k?!', 'Forlo Fronso', 'Teapson', 'StaTerA']",13,"['SturmRebell ãƒ„', 'Raven', 'FleischmÃ¼tzen Heikoh', 'aCCu', 'DoubleD ãƒ„']",3,"['121', '122', '41']"
32,229412472,5384,2024-12-15 17:39:57.378013,de_dust2,"['1.9tdi peek', 'â™›Jeffoâ™›', 'Br4nk0', 'å‡ ä¹‡å„ã„š', 'dsa//-TaR-TaR-//use']",0,"['â†ŠOÍ¦2', 'Karma', 'ALCHERA', 'SwigaPegaCASE.GIFT', 'Pâ‚¬Rsâ‚¬Â¡D']",5,"['26', '26', '13']"
33,229412627,14943,2024-12-15 17:39:57.729555,de_vertigo,"['asu', 'kucinggoreng101', 'im blue', 'R9']",3,"['ZooM', '7777', 'i can fix her', 'KiLo-', 'á°”á©š']",6,"['50', '51', '14']"
34,229412306,2304,2024-12-15 17:39:58.555741,de_dust2,"['ali.bakytzhan0104', 'E7_Yeti', 'NVIDIA GTX 960 M']",3,"['DEZGAH', 'KremÃ³wa', 'Kowalski', 'Alpeev', 'FÑƒNDÑƒk']",7,"['46', '48', '11']"
35,229412219,6967,2024-12-15 17:39:58.630421,de_inferno,"['PutlerÑ‘nok RUN', 'Haski', '18 ĞºÑ€Ğ¸Ñ‚Ğ¾Ğ² Ğ½ĞµĞ²ĞµĞ·ĞµĞ½Ğ¸Ñ', 'bogii', 'SivasAvcÄ±sÄ±']",8,"['What is love', 'self-effacing', 'typical baltica 9 enjoyer', 'ğ“‘ğ“ğ“ğ““ğ“˜ğ“£', 'K-Ğ½â €Akimbekov']",1,"['59', '63', '18']"
36,229412342,11439,2024-12-15 17:39:58.721255,de_dust2,"['Ğ³Ğ°ÑÑ‚Ñ€Ğ¸Ñ‚Ğ½Ñ‹Ğµ ÑĞ¸Ñ†Ğ°', 'Godz', 'Damn Son !', 'KryptOn', 'å‘¼å¸å“¥']",3,"['Lagan bebo <3', 'Ğ¿Ñ€Ğ¸Ñ‰', 'exetripllsex', 'ĞĞ¼ Ğ°Ğ¼ Ğ°Ğ¼ Ğ°Ğ¼ Ğ°Ğ¼', 'skinny']",8,"['73', '79', '20']"
37,229412191,9305,2024-12-15 17:39:58.799773,de_dust2,"['BellySHake98', 'Donk Enjoyer', 'AEPEUTEOSWEIBEU', 'Shraggy', 'Bill Nye']",11,"['Noggin Clicker', 'ExtremistRat427', 'ke.grey', 'Jerry', 'chris']",2,"['76', '76', '20']"
38,229412275,8062,2024-12-15 17:39:59.035464,de_dust2,"['ropz', 'LOVE MICROWAVE', 'ZaNi', 'EdemsOne', 'Sheckhin']",10,"['Ğ´Ğ¾Ğ±Ñ€Ğ¸', 'BostonChris', 'NÃ¢zarÃ©', 'cloud', 'Jothkay']",2,"['77', '81', '32']"
39,229412649,1158,2024-12-15 17:39:59.113673,de_nuke,"['ATIKâ€¢GAME yt', 'CÑ‚Ğ°Ğ¶ĞµÑ€', 'AdamBB', 'ÑˆĞ°Ñ…', 'Ğ“ÑÑ€Ğ·Ğ°']",0,"['Papito', 'Skuty Piernik', 'Kaveh', 'honzakbonzak', 'Ma1kowy']",13,"['99', '99', '28']"
40,229412103,2395,2024-12-15 17:39:59.194397,de_inferno,"['ShufflesNutMilk', 'dominion', 'JAGUAR256', 'elukiitis', 'Joy_Boy']",9,"['Sasha', 'A', 'OPIUM prime', 'OVO', 'Jenceslaw I.']",1,"['46', '50', '20']"
41,229411878,15338,2024-12-15 17:39:59.282651,de_dust2,"['æˆ‘ä¸ç©åŸç¥', 'not whoa', 'Chinese Negroid - negrotech.ai', 'é¸¡é¸¡çˆ†', 'MostHatedKuya']",13,"['zlxlc', 'Ashley Graves', 'adept.', 'The Law', 'ramonjunier']",0,"['85', '87', '2']"
42,229412670,9554,2024-12-15 17:39:59.671284,de_nuke,"['kennyS', 'Sasha Tarkovich', 'Atti', 'Alxxx', 'Dingle Bungus']",1,"['CoopR', 'Queef', 'conk', 'BeastNova', 'The Red Potato']",13,"['91', '96', '28']"
43,229412640,5591,2024-12-15 17:39:59.750576,de_dust2,"['vice versa :D nicolai cage', 'Ñ€Ğ°ÑĞºÑƒĞ¼Ğ°Ñ€Ğ¸Ğ»ÑÑ', 'MERGEN Ğ‘Ğ•Ğš', '$okoĞ›', 'NuTs']",3,"['FREIFICKMUSCHI', 'Kawai | kitsune', 'fearless', 'Noob1k', 'Germanius']",13,"['106', '107', '31']"
44,229412580,5136,2024-12-15 17:39:59.828511,de_nuke,"['EnaCryptic', 'Crago', 'Slowmo', 'Tobastian', 'mad1k']",2,"['Ğ¡ĞšĞ£Ğ¤Ğ˜ĞĞšĞ¡', 'RW40', 'bandzioszka', 'laruz7', 'â„¢Kam1Lo']",13,"['103', '103', '28']"
45,229411438,4439,2024-12-15 17:39:59.907352,de_dust2,"['The Judge', 'Lader', 'Bobo85', 'MxPy', 'Jloban']",4,"['BIGBBODYBRRR', '""Hs""AnDi', 'â—¤ğ‘ğšğ›ğ¢ğğ¨â—¢', 'thepclr', 'Crazyrostik']",1,"['26', '28', '10']"
46,229412221,19354,2024-12-15 17:40:00.249188,de_inferno,"['sefu', 'ğŸğŸğŸ', 'mm', 'Z', 'GAZ141']",4,"['Ğ“Ğ°Ğ´Ğ°Ñ', 'Daddy', 'gggggdgdgd', 'OSKARWUU ************', 'odinrazpokazyvau']",13,"['111', '116', '3']"
47,229411602,12788,2024-12-15 17:40:00.656397,de_dust2,"['racist n1', 'Hassbulapick', 'ManW', 'm0NESY', 'â—˜ INSIDER â—˜']",1,"['è‚ä½ å¦ˆ', 'ğ–’ğ–ğ–œğ–”', '', 'MF', 'art.']",13,"['82', '87', '20']"
48,229412620,19942,2024-12-15 17:40:00.732950,de_dust2,"['-Predak', 'absolute?     stat1k?!', 'Forlo Fronso', 'Teapson', 'StaTerA']",13,"['SturmRebell ãƒ„', 'Raven', 'FleischmÃ¼tzen Heikoh', 'aCCu', 'DoubleD ãƒ„']",3,"['121', '122', '41']"
49,229419469,17101,2024-12-15 18:45:27.112689,de_dust2,"['Mecenat', 'Nissqqy', 'ISeeYou', 'RotaryRoacket532', 'Luzi']",6,"['omer!â™¥UAâ™¥', 's0h4rd', 'Nidgey', 'Lavonas2', 'Mululu']",0,"['33', '35', '6']"
50,229418918,16564,2024-12-15 18:45:27.344904,de_vertigo,"['2/12/22', 'Satanabeata', 'ç©¶ææ— æ•Œæš´é¾™æˆ˜å£«', 'ALONE', 'ğŸ–¤LaftechğŸ–¤']",6,"['2023 major winner', 'IAMBAYGAR', 'moli', 'METSUKI SUTEMI', 'Diabloâ„¢âœ”']",0,"['5', '28', '1']"
51,229418924,11511,2024-12-15 18:45:27.606523,de_mirage,"['xelex', 'G-Class Basketball Club', 'Daiske', 'æ˜Ÿä¹‹å¡æ¯”', '']",10,"['BÃ³p DÃ¡i A Cáº§nâ¤', 'Weizinne', 'deadinside.', 'ğ’´ğ’¯ğ’Ÿ', 'ğŸŒTra1N']",0,"['40', '46', '2']"
52,229418887,8447,2024-12-15 18:45:27.802175,de_anubis,"['Ğ”Ğ°Ğ½Ğ¸ÑĞ»ÑŒ', 'luff1x', 'ğŸ‘‘KALUğŸ‘‘', 'unclemashup', 'MrKUNIOLD(:']",1,"['plankton1904', 'Kieszonka', '-ExotiC-', 'EL divo', 'sikomek']",4,"['23', '28', '8']"
53,229419187,17057,2024-12-15 18:45:27.997279,de_mirage,"['ğ•°ğ–’ğ–•ğ–—ğ–Šğ–˜ğ–˜â„¢', 'qefr6h7h', 'æˆ‘æµ‹ä½ ä»¬ç ', 'XiaoYuePL', 'King Of NÃºi']",13,"['imranitzme', 'Im_BatMANâ„¢', 'InsAne', 'CAPTAIN', 'Zhi']",0,"['74', '76', '15']"
54,229419320,12276,2024-12-15 18:45:28.608824,de_vertigo,"['', 'JSM *********_com', 'Antonio Montana', 'ĞĞºĞºĞ°ÑƒĞ½Ñ‚ ĞĞ• Ğ³Ğ¾Ñ€Ñ‹']",2,"['JaJa', 'Rewind', 'Corck', 'safe', 'Kind']",7,"['54', '55', '14']"
55,229419166,5660,2024-12-15 18:45:28.984894,de_inferno,"['Hattori Hanzo', 'convulsive seizures', 'Mr.', 'CS2SKINS.COM.PL', 'Lentox']",2,"['Kramer', 'Gro424.pestefinalboss', 'SuShi', 'SiouX', 'âœ ']",7,"['56', '58', '17']"
56,229418923,9097,2024-12-15 18:45:29.065209,de_inferno,"['ONE TAP MACHINE!!!', '[KOTW] llDomovoYll', 'NFL. | Ğ“Ğ›Ğ˜Ğ¡Ğ¢ã‹›', 'JANKO', 'Polpug']",0,"['Christopher', 'â™¥ loutrack ãƒ„', 'Pasiiix3', 'davy', 'BoLoDyA']",6,"['37', '37', '12']"
57,229419075,18549,2024-12-15 18:45:29.265483,de_dust2,"['Bobstarley', 'pakxxx', 'SosNeedtheâ™¿', 'æˆ‘æ“ä½ å¦ˆ', 'rifatdg0161']",0,"['ä¹ˆINSURRECTION', 'BACC', '', 'æ¢¦ä»¥æ²‰', '']",13,"['70', '72', '2']"
58,229418712,8553,2024-12-15 18:45:29.483312,de_ancient,"['NeliQ1906<3 CSGOSKINS', 'JACKBOYS', 'NeoNoi', 'N1BL', 'Def_Gun']",7,"['KonsTa', 'BroO', 'Tfuusuki pedajashi (cezarmycie)', 'Azurin', 'o_O']",0,"['38', '41', '10']"
